56,발사,NNG,2
2,덴츠,NNP,2
1,일본광고주협회,NNP,7
1,닐슨사,NNP,3
94,측정,NNG,2
1,영업국장,NNG,4
1,오오사카,NNP,4
1,닐슨,NNP,2
2,버라이어티,NNG,5
23,다큐멘터리,NNG,5
57,장르,NNG,2
1,타임워치,NNP,4
1,중장년,NNG,3
1,확충비,NNG,3
22,체육부,NNG,3
1,이동도서관,NNG,5
5,하남시,NNP,3
5,파주군,NNP,3
9,비엔날레,NNG,4
3,백남준,NNP,3
76,예술가,NNG,3
31,백,NNP,1
1,자르디니,NNP,4
1,오스카르,NNP,4
1,루이지,NNP,3
1,스칼파로,NNP,4
1,사자상,NNG,3
2,일렉트로닉,NNG,5
1,하이웨이,NNG,4
4,독일관,NNG,3
5,로드,NNG,2
2,폴로,NNP,2
2,칭기즈칸,NNP,4
1,스키타이,NNP,4
57,왕,NNG,1
11,단군,NNP,2
1,놋대야,NNG,3
9,세례,NNG,2
22,회화,NNG,2
5,아트,NNG,2
6,창시자,NNG,3
6,해밀턴,NNP,3
1,안토니,NNP,3
1,타피에스,NNP,4
1,매튜,NNP,2
1,바니,NNP,2
92,연극,NNG,2
3,예술제,NNG,3
1,휘트니,NNP,3
2,상,NNP,1
1,파울루,NNP,3
1,조각상,NNG,3
1,한스하케,NNP,4
2,커미셔너,NNG,4
4,클라우스,NNP,4
1,부시만,NNP,3
13,미술사,NNG,3
11,패러디,NNG,3
50,번역,NNG,2
27,가상,NNG,2
38,예수,NNP,2
6,노아,NNP,2
4,방주,NNG,2
13,인류사,NNG,3
1,전도서,NNG,3
1,보리슬라프,NNP,5
1,페키치,NNP,3
2,줄리안,NNP,3
2,반즈,NNP,2
1,동연,NNP,2
2,회자,NNG,2
3,개작,NNG,2
15,텍스트,NNG,3
54,소설가,NNG,3
12,문학가,NNG,3
1,이윤기,NNP,3
1,신약,NNG,2
3,도입부,NNG,3
2,베드로,NNP,3
44,회상,NNG,2
16,벙어리,NNG,3
49,혀,NNG,1
3,고자,NNG,2
14,중략,NNG,2
6,회심,NNG,2
21,독신,NNG,2
14,성경,NNG,2
1,화형,NNG,2
8,장님,NNG,2
9,나락,NNG,2
2,나병,NNG,2
1,환자촌,NNG,3
9,정상인,NNG,3
9,낙인,NNG,2
2,인간학,NNG,3
4,유고슬라비아,NNP,6
1,메시아니즘,NNG,5
5,복음주의,NNG,4
4,창세기,NNP,3
1,밀항자,NNG,3
6,아첨,NNG,2
13,군주,NNG,2
14,행세,NNG,2
1,감옥선,NNG,3
18,전설,NNG,2
1,유니콘,NNG,3
6,흠집,NNG,2
46,헤겔,NNP,2
2,고래,NNG,2
28,뱃속,NNG,2
3,요나,NNP,2
64,신화,NNG,2
13,착륙,NNG,2
2,노이로제,NNG,4
13,독백,NNG,2
4,서간체,NNG,3
104,서술,NNG,2
22,에세이,NNG,3
3,왕,NNP,1
9,송곳,NNG,2
2,김복동,NNP,3
2,강승구,NNP,3
2,풍자집,NNG,3
2,정주일,NNP,3
11,아부,NNG,2
9,희화,NNG,2
14,익살,NNG,2
4,창시,NNG,2
2,선재,NNP,2
1,보문,NNP,2
1,미술관회,NNG,4
2,거미,NNG,2
1,나무통,NNG,3
10,양철,NNG,2
6,스테인리스,NNG,5
14,인디언,NNG,3
9,깃털,NNG,2
1,수탉,NNG,2
4,드로잉,NNG,3
5,전시품,NNG,3
19,동심,NNG,2
13,입가,NNG,2
1,펜실베이니아,NNP,6
2,미술가,NNG,3
22,물리학,NNG,3
1,좌대,NNG,2
2,마르셀,NNP,3
1,뒤샹,NNP,2
20,용접,NNG,2
30,나뭇가지,NNG,4
22,연못,NNG,2
9,재치,NNG,2
3,몬드리안,NNP,4
15,색채,NNG,2
1,삼원색,NNG,3
1,형태미,NNG,3
3,북회귀선,NNP,4
3,열연,NNG,2
14,헨리,NNP,2
4,밀러,NNP,2
1,엘칸토,NNP,3
51,극장,NNG,2
5,성애,NNG,2
3,앙코르,NNG,3
12,신작,NNG,2
1,연출가,NNG,3
2,최강지,NNP,3
1,액터즈스튜디오,NNP,7
6,출연진,NNG,3
14,극작가,NNG,3
1,정하연,NNP,3
30,주연,NNG,2
3,명계남,NNP,3
4,아나이,NNP,3
4,닌,NNP,1
44,신인,NNG,2
3,장윤정,NNP,3
6,캐스팅,NNG,3
2,연기파,NNG,3
26,법대,NNG,2
3,연출자,NNG,3
1,관능미,NNG,3
2,민복기,NNP,3
2,후견인,NNG,3
1,산파,NNG,2
4,준,NNP,1
1,타이프,NNG,3
11,무명,NNG,2
1,동성애,NNG,3
1,베드,NNG,2
3,인간애,NNG,3
3,시각차,NNG,3
1,파크텔,NNP,3
1,김규,NNP,2
2,방송학,NNG,3
6,판매사,NNG,3
1,정광웅,NNP,3
1,영화업,NNG,3
1,김순규,NNP,3
2,김창열,NNP,3
3,홍두표,NNP,3
1,강성구,NNP,3
1,윤세영,NNP,3
1,이재은,NNP,3
1,조덕현,NNP,3
31,진행자,NNG,3
1,비속어,NNG,3
1,왜색,NNG,2
22,범람,NNG,2
13,청각,NNG,2
2,수화,NNG,2
2,상견례,NNG,3
26,임의,NNG,2
3,표준어,NNG,3
5,한국미술사,NNP,5
1,김원용,NNP,3
2,안휘준,NNP,3
22,자연주의,NNG,4
7,개설서,NNG,3
3,공저,NNG,2
4,후일담,NNG,3
1,김원룡,NNP,3
5,고고,NNG,2
3,미술사학,NNG,4
55,경지,NNG,2
33,저서,NNG,2
6,성함,NNG,2
7,삼불,NNP,2
1,아호,NNG,2
2,경성,NNP,2
14,제대,NNG,2
7,동양사,NNG,3
7,고고학,NNG,3
1,뉴욕대,NNP,3
3,후학,NNG,2
2,나침반,NNG,3
1,김재원,NNP,3
3,하버드,NNP,3
1,독보,NNG,2
3,총론,NNG,2
2,각론,NNG,2
19,삼국,NNG,2
3,심혈,NNG,2
1,발해,NNP,2
9,가야,NNP,2
3,서설,NNG,2
83,기생,NNG,2
1,백의,NNG,2
7,투병,NNG,2
1,한림대,NNP,3
1,객원,NNG,2
6,제작진,NNG,3
4,워터게이트,NNP,5
6,다큐,NNG,2
4,디스커버리,NNP,5
4,그레그,NNP,3
1,모이어,NNP,3
1,브로드캐스팅,NNG,6
1,앵커,NNG,2
2,월터,NNP,2
2,크롱카이트,NNP,5
1,리포트,NNG,3
21,한국어,NNP,3
1,연세대학교,NNP,5
4,연세,NNP,2
1,어학원,NNG,3
21,마라톤,NNG,3
1,이상억,NNP,3
1,고영근,NNP,3
1,정광,NNP,2
1,성광수,NNP,3
1,손한,NNP,2
1,이기동,NNP,3
3,교수진,NNG,3
1,드미뜨리에바,NNP,6
1,국제비교연구원,NNP,7
1,람시,NNP,2
1,메릴랜드대,NNP,5
3,돈,NNP,1
3,컬럼비아대,NNP,5
8,전공자,NNG,3
35,외국어,NNG,3
21,문법,NNG,2
1,다매체,NNG,3
3,연수회,NNG,3
1,국제한국어교육학회,NNP,9
2,서정수,NNP,3
1,이중언어학회,NNP,6
8,일어,NNP,2
10,독일어,NNP,3
6,프랑스어,NNP,4
2,구문,NNG,2
1,김인화,NNP,3
1,쓰쿠바대,NNP,4
1,전전강기,NNP,4
1,일본어국제센터,NNP,7
202,문장,NNG,2
13,구성법,NNG,3
1,양국어,NNG,3
9,컷,NNG,1
6,작문,NNG,2
1,구두점,NNG,3
1,상이점,NNG,3
1,신혜경,NNP,3
2,상지대,NNP,3
1,경어법,NNG,3
4,러시아어,NNP,4
3,한국말,NNG,3
2,아르헨,NNP,3
14,아르헨티나,NNP,5
5,부에노스아이레스,NNP,8
1,미술인,NNG,3
1,회화전,NNG,3
4,한국화,NNG,3
3,서양화,NNG,3
60,사실주의,NNG,4
2,민경갑,NNP,3
1,이윤희,NNP,3
1,한풍렬,NNP,3
1,전영현,NNP,3
1,강미덕,NNP,3
1,황정자,NNP,3
1,이경조,NNP,3
1,김배히,NNP,3
1,이석조,NNP,3
1,장순업,NNP,3
1,강진옥,NNP,3
1,김덕희,NNP,3
3,성순희,NNP,3
1,김임숙,NNP,3
1,우창훈,NNP,3
1,강재화,NNP,3
1,이열,NNP,2
1,강경규,NNP,3
1,김경렬,NNP,3
33,마이클,NNP,3
27,잭슨,NNP,2
18,문체부,NNG,3
6,신한국,NNP,3
3,프로모터,NNG,4
1,한승기획,NNP,4
5,케네스,NNP,3
1,개런티,NNG,3
1,자원부,NNG,3
4,단세포,NNG,3
6,사업가,NNG,3
1,데인저러스,NNG,5
5,친분,NNG,2
3,안네,NNP,2
2,소피,NNP,2
9,무터,NNP,2
4,초가을,NNG,3
10,선율,NNG,2
2,음악당,NNG,3
5,카라얀,NNP,3
2,바르토크,NNP,4
2,베르크,NNP,3
1,음색,NNG,2
9,미모,NNG,2
10,바이올린,NNG,4
4,명인,NNG,2
6,여류,NNG,2
2,일보사,NNG,3
2,독주회,NNG,3
4,연주회,NNG,3
8,모차르트,NNP,4
1,멘델스존,NNP,4
5,교향악단,NNG,4
6,협연,NNG,2
40,팬,NNG,1
2,필하모닉,NNP,4
10,지휘자,NNG,3
1,콩쿠르,NNG,3
113,우승,NNG,2
2,신동,NNG,2
2,잘츠부르크,NNP,5
2,협연자,NNG,3
14,이듬해,NNG,3
4,협주곡,NNG,3
2,스타덤,NNG,3
12,오케스트라,NNG,5
7,앨범,NNG,2
1,출세작,NNG,3
2,볼프강,NNP,3
1,자발리시,NNP,4
1,주빈,NNP,2
1,메타,NNP,2
4,반열,NNG,2
2,왕립,NNG,2
1,음악원,NNG,3
4,카네기,NNP,3
2,슈투트가르트,NNP,6
4,첼리스트,NNG,4
1,로스트로포비치,NNP,7
1,염문설,NNG,3
6,세인,NNG,2
16,제임스,NNP,3
1,레바인,NNP,3
4,콤비,NNG,2
1,브람스,NNP,3
8,소나타,NNG,3
2,장조,NNG,2
19,단조,NNG,2
1,프로코피에프,NNG,6
3,완숙,NNG,2
1,램버트,NNP,3
1,오르키스,NNP,4
3,볼쇼이,NNG,3
2,링크,NNG,2
3,이고르,NNP,3
2,보브린,NNP,3
2,피겨,NNG,2
1,스케이팅,NNG,4
8,입상,NNG,2
15,발레단,NNG,3
2,난도,NNG,2
2,테크닉,NNG,3
26,역동,NNG,2
13,챔피언,NNG,3
1,나탈리아,NNP,4
1,베스티미아노바,NNP,7
10,안드레이,NNP,4
1,부킨,NNP,2
1,캘거리,NNP,3
6,블라디미르,NNP,5
1,코친,NNP,2
11,연속극,NNG,3
9,합격선,NNG,3
1,질문지,NNG,3
14,먼저,NNG,2
3,최고점,NNG,3
5,무용제,NNG,3
1,무용인,NNG,3
11,개최지,NNG,3
1,우송,NNP,2
25,문예,NNG,2
2,진흥원,NNG,3
1,대전직할시,NNP,5
4,무용단,NNG,3
10,수상작,NNG,3
28,상금,NNG,2
4,별표,NNG,2
16,시상식,NNG,3
1,프로듀서련,NNG,5
10,잣대,NNG,2
1,한국방송프로듀서연합회,NNP,11
1,강철용,NNP,3
2,경쟁의식,NNG,4
1,데이빗슨,NNP,4
14,다이제스트,NNP,5
3,류,NNG,1
16,대표작,NNG,3
6,일례,NNG,2
1,쿼트론,NNP,3
4,각개,NNG,2
1,지식공작소,NNP,5
69,글쓰기,NNG,3
1,김해식,NNP,3
56,거울,NNG,2
19,몰골,NNG,2
6,지성사,NNG,3
38,배열,NNG,2
3,주어,NNG,2
1,피동문,NNG,3
1,새길간,NNP,3
2,개론,NNG,2
1,신채식,NNP,3
1,장절,NNG,2
19,문제의식,NNG,4
2,각주,NNG,2
1,저울대,NNG,3
2,개론서,NNG,3
16,정복,NNG,2
1,중국사,NNG,3
9,변천,NNG,2
1,삼영사,NNP,3
1,조경휘,NNP,3
2,살길,NNG,2
3,현해탄,NNP,3
5,추리,NNG,2
7,합방,NNG,2
10,우익,NNG,2
2,매파,NNG,2
2,만병통치약,NNG,5
9,경계심,NNG,3
1,창과창,NNP,3
9,뮤지컬,NNG,3
3,레미제라블,NNP,5
2,피날레,NNG,3
3,취타,NNG,2
2,정재국,NNP,3
4,일요,NNG,2
1,명인명창전,NNG,5
3,귀성,NNG,2
9,정취,NNG,2
25,야외,NNG,2
2,국립중앙박물관,NNP,7
5,서편,NNG,2
23,잔디,NNG,2
4,음악회,NNG,3
1,토크,NNG,2
1,하성호,NNP,3
1,서울팝스오케스트라,NNP,9
1,예스터,NNG,3
6,데이,NNG,2
4,팝송,NNG,2
10,가요,NNG,2
3,소프라노,NNG,4
1,허영순,NNP,3
1,배기남,NNP,3
2,테너,NNG,2
6,김종호,NNP,3
3,바리톤,NNG,3
1,김흥완,NNP,3
7,가곡,NNG,2
1,장우,NNP,2
1,이문세,NNP,3
2,현대미술관,NNP,5
2,격조,NNG,2
1,한국페스티발앙상블,NNP,9
1,김관동,NNP,3
8,김요한,NNP,3
6,성악,NNG,2
6,앙상블,NNG,3
46,이튿날,NNG,3
3,슈베르트,NNP,4
1,송어,NNP,2
1,현악,NNG,2
3,국악원,NNG,3
1,국악당,NNG,3
1,명창전,NNG,3
4,무형,NNG,2
7,피리,NNG,2
1,산조,NNG,2
1,자진한잎,NNG,4
1,세피리,NNG,3
1,수제천,NNG,3
2,세종문화회관,NNP,6
1,현대극장,NNP,4
1,에비타,NNP,3
4,앤드루,NNP,3
1,웨버,NNP,2
14,작곡,NNG,2
1,김덕남,NNP,3
1,후안,NNP,2
2,페론,NNP,2
1,에바,NNP,2
1,주제곡,NNG,3
2,주옥,NNG,2
1,넘버,NNG,2
27,곡,NNG,1
5,빅토르,NNP,3
2,위고,NNP,2
1,이상춘,NNP,3
1,종연,NNG,2
10,혼신,NNG,2
2,극장가,NNG,3
3,각축전,NNG,3
1,해리슨,NNP,3
3,도망자,NNG,3
6,박진감,NNG,3
9,액션,NNG,2
6,톰,NNP,1
1,크루즈,NNP,3
9,야망,NNG,2
12,할리우드,NNP,4
1,스릴러,NNG,3
3,클린트,NNP,3
1,이스트,NNP,3
1,우드,NNP,2
4,사선,NNG,2
1,저격범,NNG,3
62,깊이,NNG,2
8,칸,NNP,1
25,영화제,NNG,3
7,가평,NNP,2
10,꽃동네,NNP,3
6,요양원,NNG,3
2,오웅진,NNP,3
1,김수환,NNP,3
1,정진석,NNP,3
6,주교,NNG,2
2,교구장,NNG,3
3,축성,NNG,2
21,오,NNP,1
5,강론,NNG,2
6,미사,NNG,2
4,기공,NNG,2
9,부랑,NNG,2
20,익명,NNG,2
5,독지가,NNG,3
59,오,NR,1
5,가평군,NNP,3
1,하면,NNP,2
1,하판리,NNP,3
6,전답,NNG,2
9,진로그룹,NNP,4
3,삼정사,NNP,3
16,피라미드,NNG,4
7,법당,NNG,2
3,정릉,NNP,2
2,사리탑,NNG,3
2,금자탑,NNG,3
1,삼밀,NNP,2
2,진신,NNG,2
1,가피,NNG,2
4,왕실,NNG,2
2,청동,NNG,2
6,불상,NNG,2
4,음악제,NNG,3
1,국립중앙극장,NNP,6
1,한국문화예술진흥원,NNP,9
1,기독교방송,NNP,5
3,불교방송,NNP,4
1,평화방송,NNP,4
1,기독교방송전속합창단,NNP,10
10,가톨릭,NNG,3
6,합창단,NNG,3
12,한마음,NNG,3
4,화음,NNG,2
1,목련화,NNG,3
171,님,NNG,1
8,석굴암,NNP,3
22,오페라,NNG,3
1,히브리,NNP,3
29,노예,NNG,2
9,합창,NNG,2
76,집시,NNG,2
33,민요,NNG,2
6,아리랑,NNG,3
2,거제도,NNP,3
3,뱃노래,NNG,3
14,개인전,NNG,3
7,이야깃거리,NNG,5
4,서양화가,NNG,4
1,서울예고,NNP,4
1,덕원미술관,NNP,5
30,우화,NNG,2
1,고마쓰,NNP,3
19,설화,NNG,2
2,악센트,NNG,3
9,꽃나무,NNG,3
4,미의식,NNG,3
1,최만린,NNP,3
1,최만인,NNP,3
2,미대,NNG,2
29,학장,NNG,2
1,선화랑,NNP,3
29,직관,NNG,2
34,사고력,NNG,3
6,군더더기,NNG,4
3,형식미,NNG,3
10,결별,NNG,2
1,연극가,NNG,3
4,폭소,NNG,2
7,빵집,NNG,2
52,마누라,NNG,3
3,백일섭,NNP,3
3,오연수,NNP,3
6,도마시,NNP,3
2,성우협회,NNP,4
2,풍자극,NNG,3
12,특색,NNG,2
1,로뎀,NNP,2
1,파뇰,NNP,2
1,주호성,NNP,3
1,창작극,NNG,3
2,김병준,NNP,3
1,이완호,NNP,3
1,호암아트홀,NNP,5
1,히트작,NNG,3
1,추송웅,NNP,3
3,코믹,NNG,2
64,며느리,NNG,3
12,탤런트,NNG,3
3,에마블르,NNP,4
1,오낼리,NNP,3
14,배역,NNG,2
2,정진,NNP,2
10,이승철,NNP,3
1,남화용,NNP,3
2,성우,NNG,2
2,이재명,NNP,3
1,세르크르,NNP,4
37,인형,NNG,2
4,목동,NNG,2
1,도미니크,NNP,4
1,남하용,NNP,3
1,후작,NNG,2
2,김명국,NNP,3
1,한국성우협회,NNP,6
1,유강진,NNP,3
1,연강홀,NNP,3
7,스튜디오,NNG,4
26,희곡,NNG,2
8,등단,NNG,2
1,탈고,NNG,2
11,검열,NNG,2
1,상연,NNG,2
2,오광,NNP,2
1,이도련,NNP,3
1,김성희,NNP,3
1,수입견,NNG,3
2,초상화,NNG,3
2,터치,NNG,2
1,박웅,NNP,2
1,이동주,NNP,3
1,안종국,NNP,3
1,유민석,NNP,3
1,한상혁,NNP,3
1,최연식,NNP,3
1,배정미,NNP,3
3,무비,NNG,2
3,탈옥수,NNG,3
3,방랑자,NNG,3
1,우연한만남,NNP,5
2,여균동,NNP,3
1,익영영화사,NNP,5
2,김정진,NNP,3
18,월북,NNG,2
1,탈옥,NNG,2
57,죄수,NNG,2
13,포위,NNG,2
3,살인죄,NNG,3
2,이경영,NNP,3
2,심혜진,NNP,3
18,합류,NNG,2
6,박광수,NNP,3
1,조감독,NNG,3
1,베를린리포트,NNP,6
3,여,NNP,1
134,욕망,NNG,2
6,화신,NNG,2
9,외톨이,NNG,3
19,떠돌이,NNG,3
11,밤길,NNG,2
7,초인,NNG,2
27,현대인,NNG,3
2,김명곤,NNP,3
1,김수진,NNP,3
1,고령,NNP,2
3,새앙쥐,NNG,3
1,러브러브,NNP,4
1,복카치오,NNP,4
1,로맨틱,NNG,3
20,평론가,NNG,3
3,김종원,NNP,3
15,의리,NNG,2
3,예술원,NNG,3
3,매일신보,NNP,4
1,구투,NNG,2
3,활동사진,NNG,4
1,심천풍,NNP,3
2,상록수,NNP,3
5,심훈,NNP,2
1,황금관,NNG,3
6,감상회,NNG,3
7,오피니언,NNG,4
9,문민,NNG,2
1,한국신문편집인협회,NNP,9
4,안병훈,NNP,3
19,논설,NNG,2
1,류근일,NNP,3
3,논설위원,NNG,4
1,단위체,NNG,3
3,류,NNP,1
4,분법,NNG,2
35,고독,NNG,2
1,편집증,NNG,3
49,문체,NNG,2
7,친근감,NNG,3
1,논설자,NNG,3
1,조용중,NNP,3
1,양비,NNG,2
11,단선,NNG,2
7,아주,NNP,2
2,국제무대,NNG,4
1,대광명극장,NNP,5
11,서편제,NNP,3
7,임권택,NNP,3
1,장이모우,NNP,4
4,트로피,NNG,3
1,오시마,NNP,3
1,나기사,NNP,3
37,격려,NNG,2
1,채령,NNP,2
1,씨받이,NNP,3
1,아다다,NNP,3
2,아제아제,NNG,4
2,바라아제,NNG,4
7,오정해,NNP,3
1,공리,NNP,2
2,폐회식,NNG,3
2,시진,NNP,2
25,판소리,NNG,3
56,칭찬,NNG,2
35,시상,NNG,2
5,남우,NNG,2
24,관왕,NNG,2
2,그랑프리,NNG,4
1,왕통,NNP,2
13,피폐,NNG,2
8,금광,NNG,2
5,광부,NNG,2
3,리얼,NNG,2
2,고유문화,NNG,4
1,위원인,NNG,3
2,만다라,NNG,3
5,본선,NNG,2
1,정한,NNG,2
1,음덕,NNG,2
1,태흥영화사,NNP,5
24,국악,NNG,2
1,대종상,NNG,3
4,여배우,NNG,3
1,정일성,NNP,3
20,스태프,NNG,3
3,시사회,NNG,3
16,안도,NNG,2
1,국악인,NNG,3
1,파리퐁피두,NNP,5
16,태백산맥,NNP,4
114,새끼,NNG,2
14,무당,NNG,2
2,송화,NNP,2
12,쿠카이,NNP,3
3,생,NNP,1
14,톱,NNG,1
2,소냐,NNP,2
2,리키엘,NNP,3
2,칼,NNP,1
1,라러펠트,NNP,4
10,평상,NNG,2
1,경쟁자,NNG,3
1,베네통,NNP,3
2,린다,NNP,2
1,에반젤리스타,NNP,6
1,신디,NNP,2
1,크로포드,NNP,4
1,파리마치지,NNP,5
9,기부,NNG,2
4,시네마천국,NNP,5
3,암흑가,NNG,3
5,명화,NNG,2
3,들롱,NNP,2
2,패트릭,NNP,3
1,스웨이지,NNP,4
3,더티,NNG,2
1,댄싱,NNG,2
1,삭제판,NNG,3
1,오리지널,NNG,4
1,시실리아,NNP,4
4,토토,NNP,2
1,살바토레,NNP,4
1,카시오,NNP,3
3,영사,NNG,2
1,알프레도,NNP,4
3,필립,NNP,2
1,느와레,NNP,3
15,수작,NNG,2
2,특별상,NNG,3
1,이탈리언,NNG,4
1,웨이브,NNG,3
1,주세페,NNP,3
1,토르나토레,NNP,5
1,엔리오,NNP,3
1,모리코네,NNP,4
2,엘레나,NNP,3
1,브리지트,NNP,4
1,퍼시다,NNP,3
6,화제작,NNG,3
1,강도죄,NNG,3
1,지노,NNP,2
1,쾌걸,NNG,2
1,조로,NNP,2
1,조반니,NNP,3
83,골목,NNG,2
22,외로움,NNG,3
5,노역,NNG,2
1,선도관,NNG,3
1,가방,NNP,2
3,악역,NNG,2
1,트로,NNP,2
1,미셀,NNP,2
1,부케,NNP,2
2,제라르,NNP,3
1,드파르디유,NNP,5
28,촌,NNG,1
2,리바이벌,NNG,4
19,깃,NNG,1
2,라스트,NNG,3
2,단두대,NNG,3
6,커트,NNG,2
3,연극배우,NNG,4
1,대거,NNG,2
3,야심작,NNG,3
32,디지털,NNG,3
3,드라마틱,NNG,4
1,종반부,NNG,3
1,안소영,NNP,3
1,최형인,NNP,3
1,김용만,NNP,3
10,광학,NNG,2
4,제작사,NNG,3
1,비손택,NNP,3
7,이채,NNG,2
1,해리,NNG,2
47,셋,NR,1
3,충무로,NNP,3
9,무궁화,NNG,3
1,장길수,NNP,3
3,미도파백화점,NNP,6
10,여주인공,NNG,4
1,강민주,NNP,3
3,최진실,NNP,3
1,크랭크,NNG,3
3,양귀자,NNP,3
95,당대,NNG,2
1,임성민,NNP,3
20,순종,NNG,2
4,여인상,NNG,3
10,관심거리,NNG,4
3,정지영,NNP,3
5,파란만장,NNG,4
4,일대기,NNG,3
1,안정효,NNP,3
49,생애,NNG,2
2,신륵사,NNP,3
3,임병석,NNP,3
2,최민수,NNP,3
5,황야,NNG,2
13,훗날,NNG,2
1,윤명길,NNP,3
1,독고영재,NNP,4
14,맞대결,NNG,3
60,누나,NNG,2
3,톱스타,NNG,3
4,안성기,NNP,3
1,강수연,NNP,3
1,씨네하우스,NNP,5
3,우진필림,NNP,4
1,정진우,NNP,3
2,메가폰,NNG,3
66,과학자,NNG,3
2,이휘소,NNP,3
2,동명,NNG,2
2,원작자,NNG,3
2,김진명,NNP,3
1,자녀목,NNP,3
1,초우,NNP,2
1,심봤다,NNP,3
4,뻐꾸기,NNG,3
6,앵무새,NNG,3
1,스케일,NNG,3
1,로케,NNG,2
2,이충훈,NNP,3
1,데이콤연,NNP,4
6,베스트,NNG,3
28,개항,NNG,2
1,조명전,NNG,3
2,건축인,NNG,3
1,장석웅,NNP,3
1,기획전,NNG,3
22,슬라이드,NNG,4
1,예술전당,NNP,4
3,국전,NNG,2
2,입상자,NNG,3
2,조용준,NNP,3
21,달동네,NNG,3
1,김성우,NNP,3
1,안성임,NNP,3
5,특선,NNG,2
1,입선,NNG,2
1,정림건축,NNP,4
4,건축사,NNG,3
3,남한강,NNP,3
1,토탈,NNG,2
1,컨템포러리미술관,NNP,8
1,문신규,NNP,3
3,양재,NNP,2
1,우원건축,NNP,4
1,호텔현대,NNP,4
1,설계실,NNG,3
1,일건,NNP,2
5,설계사,NNG,3
2,아키반,NNP,3
2,건축주,NNG,3
1,시공자,NNG,3
4,후일,NNG,2
7,영사관,NNG,3
1,중림동성당,NNP,5
6,정동,NNP,2
1,제일교회,NNP,4
1,을사늑약,NNG,4
9,유럽인,NNG,3
1,본영,NNG,2
1,배재고본관,NNP,5
1,이화여고,NNP,4
1,심슨홀,NNP,3
3,조선총독부,NNP,5
4,경성부,NNG,3
1,경성재판소,NNP,5
1,건자재업체,NNG,5
1,화신,NNP,2
1,미스코시,NNP,4
3,부민관,NNG,3
1,보화각,NNP,3
2,간송미술관,NNP,5
2,박길룡,NNP,3
3,박동진,NNP,3
1,김중업,NNP,3
2,이광노,NNP,3
1,김재철,NNP,3
1,이희태,NNP,3
32,본관,NNG,2
4,대한극장,NNP,4
1,메트로호텔,NNP,5
1,문화연,NNG,3
26,습득,NNG,2
27,유아,NNG,2
2,박종대,NNP,3
1,다산관,NNP,3
24,중등,NNG,2
8,대학교수,NNG,4
26,수위,NNG,2
3,소광희,NNP,3
1,문홍근,NNP,3
1,김제중앙국교,NNP,6
1,김귀식,NNP,3
1,상계고,NNP,3
7,교과목,NNG,3
1,오인탁,NNP,3
11,본디,NNG,2
14,이바지,NNG,3
13,문화원,NNG,3
1,유완빈,NNP,3
1,박병련,NNP,3
1,김병진,NNP,3
3,출몰,NNG,2
13,군정,NNG,2
3,서구식,NNG,3
8,잔존,NNG,2
4,빈사,NNG,2
5,법률안,NNG,3
5,발의,NNG,2
9,저력,NNG,2
3,작사,NNG,2
2,뮤지션,NNG,3
1,콜린스,NNP,3
1,독집,NNG,2
3,엔지니어,NNG,4
1,서섹스,NNP,3
9,자택,NNG,2
3,단구,NNG,2
4,나폴레옹,NNP,4
3,싱글,NNG,2
2,차트,NNG,2
13,에미,NNP,2
3,힐튼,NNP,2
10,거행,NNG,2
1,황당무계,NNG,4
1,당나귀,NNG,3
2,영채널,NNP,3
1,콘세르토,NNG,4
1,그라나다,NNP,4
1,모니카,NNP,3
10,존스,NNP,2
1,밀고자,NNG,3
1,레니,NNP,2
1,리펜슈탈,NNP,4
1,펜나이프,NNG,4
1,아브로,NNP,3
1,보스,NNP,2
3,수공예품,NNG,4
5,아라비아,NNP,4
6,석기,NNG,2
2,탐사단,NNG,3
1,도파르,NNP,3
1,아라비안,NNG,4
1,우바르,NNP,3
10,문화유산,NNG,4
1,항전,NNG,2
115,봉건,NNG,2
3,고성,NNG,2
1,주재료,NNG,3
1,야자수,NNG,3
5,석회석,NNG,3
9,앞쪽,NNG,2
2,망루,NNG,2
2,도성,NNG,2
6,왕궁,NNG,2
4,니즈와성,NNP,4
1,발라성,NNP,3
1,무스카트,NNP,4
2,서남쪽,NNG,3
3,니즈와,NNP,3
3,관리인,NNG,3
16,본성,NNG,2
3,발라,NNP,2
12,유네스코,NNP,4
14,성벽,NNG,2
1,자르빈성,NNP,4
2,술탄,NNG,2
1,빌라랍,NNP,3
11,궁전,NNG,2
9,해발,NNG,2
1,나칼산,NNP,3
7,기슭,NNG,2
2,나칼성,NNP,3
23,원통,NNG,2
2,까부스,NNP,3
13,국왕,NNG,2
3,내셔널,NNG,3
12,매진,NNG,2
1,오만인,NNG,3
27,차관보,NNG,3
7,모하메드,NNP,4
14,알,NNP,1
1,와하이비,NNP,4
1,고문서,NNG,3
38,계승,NNG,2
20,후각,NNG,2
2,릴리코스,NNG,4
2,향내,NNG,2
2,목차,NNG,2
5,제본,NNG,2
9,호평,NNG,2
10,캡슐,NNG,2
2,접착제,NNG,3
3,광고지,NNG,3
1,애경백화점,NNP,5
19,창간호,NNG,3
1,한국방송비평회,NNP,7
1,서정우,NNP,3
16,동문,NNG,2
1,한신평,NNP,3
1,발제문,NNG,3
6,제작자,NNG,3
2,다채널,NNG,3
6,아나운서,NNG,4
8,인턴,NNG,2
